name,time,bandwidth,throughput,traffic
kpi_tcp,1563328271000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563328261000000000,9.88994e+07,111265354,tcp_100M
kpi_tcp,1563328251000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563328241000000000,4.10872e+08,462237176,tcp_1000M
kpi_tcp,1563328231000000000,1.48722e+08,185906116,tcp_150M
kpi_tcp,1563328221000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563328212000000000,9.90697e+07,111456388,tcp_100M
kpi_tcp,1563328201000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563328192000000000,4.18178e+08,470457416,tcp_1000M
kpi_tcp,1563328181000000000,1.48999e+08,186251800,tcp_150M
kpi_tcp,1563328172000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563328162000000000,9.90289e+07,111410368,tcp_100M
kpi_tcp,1563328152000000000,1.49496e+07,18687338,tcp_15M
kpi_tcp,1563328142000000000,3.98147e+08,447928646,tcp_1000M
kpi_tcp,1563328132000000000,1.48778e+08,185976356,tcp_150M
kpi_tcp,1563328122000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563328113000000000,9.90685e+07,111454764,tcp_100M
kpi_tcp,1563328102000000000,1.49244e+07,18655864,tcp_15M
kpi_tcp,1563328093000000000,3.81686e+08,429403196,tcp_1000M
kpi_tcp,1563328082000000000,1.48894e+08,186121786,tcp_150M
kpi_tcp,1563328073000000000,1.04827e+06,1179648,tcp_5M
kpi_tcp,1563328063000000000,9.89632e+07,111336652,tcp_100M
kpi_tcp,1563328053000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563328043000000000,4.15788e+08,467767664,tcp_1000M
kpi_tcp,1563328033000000000,1.48991e+08,186241750,tcp_150M
kpi_tcp,1563328023000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563328014000000000,9.90855e+07,111473656,tcp_100M
kpi_tcp,1563328003000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563327994000000000,4.07758e+08,458735186,tcp_1000M
kpi_tcp,1563327983000000000,1.4866e+08,185828886,tcp_150M
kpi_tcp,1563327974000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327964000000000,9.90558e+07,111440860,tcp_100M
kpi_tcp,1563327953000000000,1.49495e+07,18687338,tcp_15M
kpi_tcp,1563327944000000000,4.03617e+08,454075722,tcp_1000M
kpi_tcp,1563327934000000000,1.48783e+08,185983724,tcp_150M
kpi_tcp,1563327924000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327915000000000,9.90797e+07,111467006,tcp_100M
kpi_tcp,1563327904000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563327895000000000,3.99478e+08,449418390,tcp_1000M
kpi_tcp,1563327884000000000,1.4879e+08,185991734,tcp_150M
kpi_tcp,1563327875000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327865000000000,9.89066e+07,111272306,tcp_100M
kpi_tcp,1563327855000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563327845000000000,3.99044e+08,448933808,tcp_1000M
kpi_tcp,1563327835000000000,1.48837e+08,186050866,tcp_150M
kpi_tcp,1563327825000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327816000000000,9.91107e+07,111501956,tcp_100M
kpi_tcp,1563327805000000000,1.48721e+07,18590536,tcp_15M
kpi_tcp,1563327796000000000,4.18452e+08,470764976,tcp_1000M
kpi_tcp,1563327785000000000,1.48925e+08,186160968,tcp_150M
kpi_tcp,1563327776000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327766000000000,9.9008e+07,111386300,tcp_100M
kpi_tcp,1563327756000000000,1.49316e+07,18664970,tcp_15M
kpi_tcp,1563327746000000000,4.08688e+08,459780890,tcp_1000M
kpi_tcp,1563327736000000000,1.48789e+08,185989996,tcp_150M
kpi_tcp,1563327726000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327717000000000,9.90598e+07,111445054,tcp_100M
kpi_tcp,1563327706000000000,1.48721e+07,18590536,tcp_15M
kpi_tcp,1563327697000000000,4.20176e+08,472705400,tcp_1000M
kpi_tcp,1563327686000000000,1.48817e+08,186025664,tcp_150M
kpi_tcp,1563327677000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327667000000000,9.89874e+07,111363252,tcp_100M
kpi_tcp,1563327657000000000,1.49294e+07,18662136,tcp_15M
kpi_tcp,1563327647000000000,4.19192e+08,471596786,tcp_1000M
kpi_tcp,1563327637000000000,1.48916e+08,186149746,tcp_150M
kpi_tcp,1563327627000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327618000000000,9.90859e+07,111474034,tcp_100M
kpi_tcp,1563327607000000000,1.49317e+07,18664970,tcp_15M
kpi_tcp,1563327598000000000,4.00213e+08,450245388,tcp_1000M
kpi_tcp,1563327587000000000,1.48914e+08,186146418,tcp_150M
kpi_tcp,1563327578000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327568000000000,9.90216e+07,111402018,tcp_100M
kpi_tcp,1563327558000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563327548000000000,3.95768e+08,445244486,tcp_1000M
kpi_tcp,1563327538000000000,1.48876e+08,186099002,tcp_150M
kpi_tcp,1563327528000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327519000000000,9.91145e+07,111506490,tcp_100M
kpi_tcp,1563327508000000000,1.49317e+07,18664970,tcp_15M
kpi_tcp,1563327499000000000,4.0401e+08,454520064,tcp_1000M
kpi_tcp,1563327488000000000,1.48897e+08,186124582,tcp_150M
kpi_tcp,1563327479000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327469000000000,9.90621e+07,111447434,tcp_100M
kpi_tcp,1563327459000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563327449000000000,4.02653e+08,452990616,tcp_1000M
kpi_tcp,1563327439000000000,1.48781e+08,185979870,tcp_150M
kpi_tcp,1563327429000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327420000000000,9.88982e+07,111263918,tcp_100M
kpi_tcp,1563327409000000000,1.49472e+07,18684542,tcp_15M
kpi_tcp,1563327400000000000,4.133e+08,464968868,tcp_1000M
kpi_tcp,1563327389000000000,1.48845e+08,186059896,tcp_150M
kpi_tcp,1563327380000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327370000000000,9.89226e+07,111290896,tcp_100M
kpi_tcp,1563327359000000000,1.49389e+07,18674038,tcp_15M
kpi_tcp,1563327350000000000,4.24556e+08,477631952,tcp_1000M
kpi_tcp,1563327339000000000,1.49004e+08,186257392,tcp_150M
kpi_tcp,1563327330000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563327320000000000,9.893e+07,111299284,tcp_100M
kpi_tcp,1563327310000000000,1.49411e+07,18676834,tcp_15M
kpi_tcp,1563327300000000000,3.97292e+08,446959360,tcp_1000M
kpi_tcp,1563327290000000000,1.48907e+08,186138940,tcp_150M
kpi_tcp,1563327280000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327271000000000,9.90778e+07,111465608,tcp_100M
kpi_tcp,1563327260000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563327251000000000,4.13946e+08,465699896,tcp_1000M
kpi_tcp,1563327240000000000,1.49068e+08,186337796,tcp_150M
kpi_tcp,1563327231000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327221000000000,9.89314e+07,111300304,tcp_100M
kpi_tcp,1563327211000000000,1.49025e+07,18628546,tcp_15M
kpi_tcp,1563327201000000000,4.01321e+08,451492502,tcp_1000M
kpi_tcp,1563327191000000000,1.48921e+08,186154280,tcp_150M
kpi_tcp,1563327181000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327172000000000,9.8913e+07,111279674,tcp_100M
kpi_tcp,1563327161000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563327152000000000,4.08631e+08,459715184,tcp_1000M
kpi_tcp,1563327141000000000,1.48791e+08,185993170,tcp_150M
kpi_tcp,1563327132000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327122000000000,9.89021e+07,111267772,tcp_100M
kpi_tcp,1563327111000000000,1.49495e+07,18687338,tcp_15M
kpi_tcp,1563327102000000000,4.22693e+08,475537050,tcp_1000M
kpi_tcp,1563327091000000000,1.48783e+08,185983724,tcp_150M
kpi_tcp,1563327082000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563327072000000000,9.90804e+07,111468064,tcp_100M
kpi_tcp,1563327062000000000,1.49496e+07,18687338,tcp_15M
kpi_tcp,1563327052000000000,4.24714e+08,477808100,tcp_1000M
kpi_tcp,1563327042000000000,1.4891e+08,186142038,tcp_150M
kpi_tcp,1563327032000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563327023000000000,9.89001e+07,111264976,tcp_100M
kpi_tcp,1563327012000000000,1.48721e+07,18590536,tcp_15M
kpi_tcp,1563327003000000000,4.07455e+08,458396870,tcp_1000M
kpi_tcp,1563326992000000000,1.48814e+08,186021810,tcp_150M
kpi_tcp,1563326983000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326973000000000,9.90306e+07,111411766,tcp_100M
kpi_tcp,1563326963000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563326953000000000,4.22257e+08,475044254,tcp_1000M
kpi_tcp,1563326943000000000,1.48985e+08,186238878,tcp_150M
kpi_tcp,1563326933000000000,1.04856e+06,1179648,tcp_5M
kpi_tcp,1563326924000000000,9.91021e+07,111493228,tcp_100M
kpi_tcp,1563326913000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563326903000000000,3.99736e+08,449712814,tcp_1000M
kpi_tcp,1563326893000000000,1.48874e+08,186095942,tcp_150M
kpi_tcp,1563326884000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326874000000000,9.8908e+07,111274460,tcp_100M
kpi_tcp,1563326863000000000,1.48721e+07,18590536,tcp_15M
kpi_tcp,1563326854000000000,4.21819e+08,474552158,tcp_1000M
kpi_tcp,1563326843000000000,1.488e+08,186003674,tcp_150M
kpi_tcp,1563326834000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326824000000000,9.90192e+07,111398844,tcp_100M
kpi_tcp,1563326814000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563326804000000000,4.10485e+08,461802896,tcp_1000M
kpi_tcp,1563326794000000000,1.48863e+08,186084002,tcp_150M
kpi_tcp,1563326784000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326775000000000,9.89098e+07,111276538,tcp_100M
kpi_tcp,1563326764000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563326755000000000,4.17689e+08,469905206,tcp_1000M
kpi_tcp,1563326744000000000,1.489e+08,186128398,tcp_150M
kpi_tcp,1563326735000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326725000000000,9.89931e+07,111370582,tcp_100M
kpi_tcp,1563326715000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563326705000000000,4.0406e+08,454573340,tcp_1000M
kpi_tcp,1563326695000000000,1.48912e+08,186144872,tcp_150M
kpi_tcp,1563326685000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326676000000000,9.90791e+07,111467082,tcp_100M
kpi_tcp,1563326665000000000,1.49495e+07,18687338,tcp_15M
kpi_tcp,1563326656000000000,4.02627e+08,452962844,tcp_1000M
kpi_tcp,1563326645000000000,1.48797e+08,186000046,tcp_150M
kpi_tcp,1563326636000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326626000000000,9.89847e+07,111360456,tcp_100M
kpi_tcp,1563326616000000000,1.4941e+07,18676834,tcp_15M
kpi_tcp,1563326606000000000,4.10376e+08,461679374,tcp_1000M
kpi_tcp,1563326596000000000,1.48877e+08,186101496,tcp_150M
kpi_tcp,1563326586000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326577000000000,9.89134e+07,111280014,tcp_100M
kpi_tcp,1563326566000000000,1.48712e+07,18589364,tcp_15M
kpi_tcp,1563326557000000000,3.99963e+08,449964134,tcp_1000M
kpi_tcp,1563326546000000000,1.48697e+08,185874642,tcp_150M
kpi_tcp,1563326537000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326527000000000,9.90727e+07,111460054,tcp_100M
kpi_tcp,1563326517000000000,1.49528e+07,18691532,tcp_15M
kpi_tcp,1563326507000000000,4.08866e+08,459982202,tcp_1000M
kpi_tcp,1563326497000000000,1.48815e+08,186022528,tcp_150M
kpi_tcp,1563326487000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326478000000000,9.89042e+07,111270568,tcp_100M
kpi_tcp,1563326467000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563326458000000000,4.14922e+08,466804442,tcp_1000M
kpi_tcp,1563326447000000000,1.48865e+08,186085476,tcp_150M
kpi_tcp,1563326438000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326428000000000,9.9095e+07,111485218,tcp_100M
kpi_tcp,1563326418000000000,1.49473e+07,18684542,tcp_15M
kpi_tcp,1563326408000000000,4.04255e+08,454792728,tcp_1000M
kpi_tcp,1563326398000000000,1.49006e+08,186260868,tcp_150M
kpi_tcp,1563326388000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326379000000000,9.89347e+07,111304196,tcp_100M
kpi_tcp,1563326368000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563326358000000000,3.89575e+08,438278252,tcp_1000M
kpi_tcp,1563326348000000000,1.48808e+08,186013838,tcp_150M
kpi_tcp,1563326339000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326329000000000,9.88968e+07,111261198,tcp_100M
kpi_tcp,1563326318000000000,1.49361e+07,18670562,tcp_15M
kpi_tcp,1563326309000000000,4.14718e+08,466563986,tcp_1000M
kpi_tcp,1563326299000000000,1.48784e+08,185984102,tcp_150M
kpi_tcp,1563326289000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326280000000000,9.89167e+07,111284208,tcp_100M
kpi_tcp,1563326269000000000,1.48611e+07,18576782,tcp_15M
kpi_tcp,1563326259000000000,4.06849e+08,457713248,tcp_1000M
kpi_tcp,1563326249000000000,1.48934e+08,186171132,tcp_150M
kpi_tcp,1563326239000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326230000000000,9.90282e+07,111409120,tcp_100M
kpi_tcp,1563326219000000000,1.49496e+07,18687338,tcp_15M
kpi_tcp,1563326210000000000,4.2476e+08,477862622,tcp_1000M
kpi_tcp,1563326199000000000,1.48774e+08,185972162,tcp_150M
kpi_tcp,1563326190000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563326180000000000,9.89075e+07,111273364,tcp_100M
kpi_tcp,1563326170000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563326160000000000,4.1117e+08,462578288,tcp_1000M
kpi_tcp,1563326150000000000,1.4888e+08,186103310,tcp_150M
kpi_tcp,1563326140000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326131000000000,9.90109e+07,111389776,tcp_100M
kpi_tcp,1563326120000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563326111000000000,4.22957e+08,475842512,tcp_1000M
kpi_tcp,1563326100000000000,1.48798e+08,186002238,tcp_150M
kpi_tcp,1563326091000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326081000000000,9.90787e+07,111466024,tcp_100M
kpi_tcp,1563326071000000000,1.49317e+07,18664970,tcp_15M
kpi_tcp,1563326061000000000,4.11367e+08,462793580,tcp_1000M
kpi_tcp,1563326051000000000,1.48903e+08,186133348,tcp_150M
kpi_tcp,1563326041000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563326032000000000,9.90377e+07,111419738,tcp_100M
kpi_tcp,1563326021000000000,1.49328e+07,18666368,tcp_15M
kpi_tcp,1563326012000000000,4.16415e+08,468468062,tcp_1000M
kpi_tcp,1563326001000000000,1.48787e+08,185989656,tcp_150M
kpi_tcp,1563325992000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325982000000000,9.90654e+07,111451326,tcp_100M
kpi_tcp,1563325971000000000,1.49339e+07,18667728,tcp_15M
kpi_tcp,1563325962000000000,4.24195e+08,477227930,tcp_1000M
kpi_tcp,1563325951000000000,1.48698e+08,185877514,tcp_150M
kpi_tcp,1563325942000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563325932000000000,9.91666e+07,111564942,tcp_100M
kpi_tcp,1563325922000000000,1.49444e+07,18681028,tcp_15M
kpi_tcp,1563325912000000000,4.16962e+08,469089020,tcp_1000M
kpi_tcp,1563325902000000000,1.48797e+08,185999480,tcp_150M
kpi_tcp,1563325893000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325883000000000,9.90319e+07,111413654,tcp_100M
kpi_tcp,1563325873000000000,1.49316e+07,18664970,tcp_15M
kpi_tcp,1563325863000000000,3.95355e+08,444780350,tcp_1000M
kpi_tcp,1563325853000000000,1.48942e+08,186181258,tcp_150M
kpi_tcp,1563325843000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563325834000000000,9.91052e+07,111495684,tcp_100M
kpi_tcp,1563325823000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563325813000000000,4.19033e+08,471417842,tcp_1000M
kpi_tcp,1563325803000000000,1.48809e+08,186015236,tcp_150M
kpi_tcp,1563325794000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325784000000000,9.90461e+07,111429600,tcp_100M
kpi_tcp,1563325773000000000,1.49193e+07,18649554,tcp_15M
kpi_tcp,1563325764000000000,4.16638e+08,468726692,tcp_1000M
kpi_tcp,1563325753000000000,1.48903e+08,186132592,tcp_150M
kpi_tcp,1563325744000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325734000000000,9.89094e+07,111275480,tcp_100M
kpi_tcp,1563325724000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563325714000000000,4.1171e+08,463178996,tcp_1000M
kpi_tcp,1563325704000000000,1.48695e+08,185872602,tcp_150M
kpi_tcp,1563325694000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563325685000000000,9.90812e+07,111469084,tcp_100M
kpi_tcp,1563325674000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563325665000000000,4.26309e+08,479603132,tcp_1000M
kpi_tcp,1563325654000000000,1.4883e+08,186040322,tcp_150M
kpi_tcp,1563325645000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325635000000000,9.90903e+07,111479588,tcp_100M
kpi_tcp,1563325625000000000,1.48659e+07,18582828,tcp_15M
kpi_tcp,1563325615000000000,4.04761e+08,455363210,tcp_1000M
kpi_tcp,1563325605000000000,1.48816e+08,186025362,tcp_150M
kpi_tcp,1563325595000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325586000000000,9.91037e+07,111493908,tcp_100M
kpi_tcp,1563325575000000000,1.49445e+07,18681028,tcp_15M
kpi_tcp,1563325565000000000,4.06234e+08,457019840,tcp_1000M
kpi_tcp,1563325555000000000,1.48985e+08,186234382,tcp_150M
kpi_tcp,1563325545000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325536000000000,9.89308e+07,111300304,tcp_100M
kpi_tcp,1563325525000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563325516000000000,4.149e+08,466777880,tcp_1000M
kpi_tcp,1563325505000000000,1.48936e+08,186173210,tcp_150M
kpi_tcp,1563325496000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325486000000000,9.90028e+07,111381010,tcp_100M
kpi_tcp,1563325476000000000,1.49495e+07,18687338,tcp_15M
kpi_tcp,1563325466000000000,4.02054e+08,452316968,tcp_1000M
kpi_tcp,1563325456000000000,1.48931e+08,186167202,tcp_150M
kpi_tcp,1563325446000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325437000000000,9.89161e+07,111283150,tcp_100M
kpi_tcp,1563325426000000000,1.48856e+07,18607312,tcp_15M
kpi_tcp,1563325417000000000,4.11651e+08,463113722,tcp_1000M
kpi_tcp,1563325406000000000,1.4874e+08,185929542,tcp_150M
kpi_tcp,1563325397000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325387000000000,9.90062e+07,111384184,tcp_100M
kpi_tcp,1563325376000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563325367000000000,4.15995e+08,468003926,tcp_1000M
kpi_tcp,1563325356000000000,1.48739e+08,185928484,tcp_150M
kpi_tcp,1563325347000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325338000000000,9.91122e+07,111504072,tcp_100M
kpi_tcp,1563325327000000000,1.4945e+07,18681746,tcp_15M
kpi_tcp,1563325318000000000,4.09229e+08,460394612,tcp_1000M
kpi_tcp,1563325307000000000,1.48794e+08,185999140,tcp_150M
kpi_tcp,1563325298000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325288000000000,9.9104e+07,111494324,tcp_100M
kpi_tcp,1563325277000000000,1.49434e+07,18679630,tcp_15M
kpi_tcp,1563325268000000000,3.93906e+08,443150282,tcp_1000M
kpi_tcp,1563325258000000000,1.48571e+08,185717726,tcp_150M
kpi_tcp,1563325248000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325239000000000,9.91075e+07,111499198,tcp_100M
kpi_tcp,1563325228000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563325218000000000,4.01354e+08,451529894,tcp_1000M
kpi_tcp,1563325208000000000,1.48798e+08,186001520,tcp_150M
kpi_tcp,1563325199000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325189000000000,9.89962e+07,111374436,tcp_100M
kpi_tcp,1563325179000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563325169000000000,4.1091e+08,462280514,tcp_1000M
kpi_tcp,1563325159000000000,1.48694e+08,185871922,tcp_150M
kpi_tcp,1563325149000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325140000000000,9.8997e+07,111374436,tcp_100M
kpi_tcp,1563325129000000000,1.49316e+07,18664970,tcp_15M
kpi_tcp,1563325120000000000,4.26183e+08,479464730,tcp_1000M
kpi_tcp,1563325109000000000,1.48749e+08,185942124,tcp_150M
kpi_tcp,1563325100000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563325090000000000,9.8911e+07,111277558,tcp_100M
kpi_tcp,1563325080000000000,1.49496e+07,18687338,tcp_15M
kpi_tcp,1563325070000000000,4.07122e+08,458018012,tcp_1000M
kpi_tcp,1563325060000000000,1.48707e+08,185887942,tcp_150M
kpi_tcp,1563325050000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563325041000000000,9.8993e+07,111369524,tcp_100M
kpi_tcp,1563325030000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563325021000000000,3.86237e+08,434521726,tcp_1000M
kpi_tcp,1563325010000000000,1.48868e+08,186090010,tcp_150M
kpi_tcp,1563325001000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324991000000000,9.9097e+07,111486616,tcp_100M
kpi_tcp,1563324980000000000,1.49473e+07,18684542,tcp_15M
kpi_tcp,1563324971000000000,4.04859e+08,455472644,tcp_1000M
kpi_tcp,1563324961000000000,1.48848e+08,186063410,tcp_150M
kpi_tcp,1563324951000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324942000000000,9.90823e+07,111469802,tcp_100M
kpi_tcp,1563324931000000000,1.48689e+07,18586606,tcp_15M
kpi_tcp,1563324922000000000,4.19876e+08,472367084,tcp_1000M
kpi_tcp,1563324911000000000,1.48809e+08,186015236,tcp_150M
kpi_tcp,1563324902000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563324892000000000,9.91023e+07,111493228,tcp_100M
kpi_tcp,1563324881000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563324872000000000,4.20923e+08,473544200,tcp_1000M
kpi_tcp,1563324861000000000,1.48911e+08,186142454,tcp_150M
kpi_tcp,1563324852000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324842000000000,9.905e+07,111433492,tcp_100M
kpi_tcp,1563324832000000000,1.49378e+07,18672640,tcp_15M
kpi_tcp,1563324822000000000,3.96807e+08,446414612,tcp_1000M
kpi_tcp,1563324812000000000,1.48912e+08,186143512,tcp_150M
kpi_tcp,1563324802000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324793000000000,9.90915e+07,111480646,tcp_100M
kpi_tcp,1563324782000000000,1.49338e+07,18667766,tcp_15M
kpi_tcp,1563324773000000000,3.98976e+08,448863908,tcp_1000M
kpi_tcp,1563324762000000000,1.48711e+08,185892552,tcp_150M
kpi_tcp,1563324753000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324743000000000,9.90198e+07,111399184,tcp_100M
kpi_tcp,1563324733000000000,1.49423e+07,18678232,tcp_15M
kpi_tcp,1563324723000000000,4.07046e+08,457933474,tcp_1000M
kpi_tcp,1563324713000000000,1.48796e+08,185999442,tcp_150M
kpi_tcp,1563324703000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324694000000000,9.90881e+07,111476452,tcp_100M
kpi_tcp,1563324683000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563324674000000000,4.06728e+08,457574846,tcp_1000M
kpi_tcp,1563324663000000000,1.48928e+08,186163726,tcp_150M
kpi_tcp,1563324654000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324644000000000,9.90173e+07,111397182,tcp_100M
kpi_tcp,1563324634000000000,1.49439e+07,18680348,tcp_15M
kpi_tcp,1563324624000000000,4.12153e+08,463678514,tcp_1000M
kpi_tcp,1563324614000000000,1.48734e+08,185921154,tcp_150M
kpi_tcp,1563324604000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324595000000000,9.90934e+07,111482422,tcp_100M
kpi_tcp,1563324584000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563324575000000000,4.04018e+08,454525808,tcp_1000M
kpi_tcp,1563324564000000000,1.48733e+08,185920474,tcp_150M
kpi_tcp,1563324555000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563324545000000000,9.90875e+07,111475734,tcp_100M
kpi_tcp,1563324535000000000,1.49339e+07,18667766,tcp_15M
kpi_tcp,1563324525000000000,4.13674e+08,465391064,tcp_1000M
kpi_tcp,1563324515000000000,1.48956e+08,186198714,tcp_150M
kpi_tcp,1563324505000000000,1.04854e+06,1179648,tcp_5M
